i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
4957,8140585228.0,0.0122084,15.8301158,1,0.0061042,7.9150579,1
4958,8140620786.0,1.6398727,3.15315315,1,0.81993635,1.576576575,1
4959,8140622065.0,0.08892355,16.47361645,1,0.044461775,8.236808225,1
4960,8140622228.0,0.0013,11.9047619,1,0.00065,5.95238095,1
4961,8140659444.0,1.74895495,16.731016699999998,1,0.874477475,8.365508349999999,1
4962,8140659706.0,0.0122521,16.731016699999998,1,0.00612605,8.365508349999999,1
4963,8140674678.0,0.67954165,6.04890605,1,0.339770825,3.024453025,1
4964,8140676218.0,0.09732955,16.34491635,1,0.048664775,8.172458175,1
4965,8140676244.0,0.001175,19.4980695,1,0.0005875,9.74903475,1
4966,8140715366.0,1.8221721000000002,16.47361645,1,0.9110860500000001,8.236808225,1
4967,8140715405.0,0.011572399999999998,17.1171171,1,0.005786199999999999,8.55855855,1
4968,8140754702.0,1.8449267,3.28185325,1,0.92246335,1.640926625,1
4969,8140756453.0,0.08108725,16.34491635,1,0.040543625,8.172458175,1
4970,8140756478.0,0.001125,13.06306305,1,0.0005625,6.531531525,1
4971,8140794571.0,1.78372345,16.731016699999998,1,0.891861725,8.365508349999999,1
4972,8140794858.0,0.013428899999999999,16.53796655,1,0.006714449999999999,8.268983275,1
4973,8140834814.0,1.8757811999999998,1.6087516000000002,1,0.9378905999999999,0.8043758000000001,1
4974,8140836882.0,0.095873,16.28056625,1,0.0479365,8.140283125,1
4975,8140836910.0,0.00126,17.76061775,1,0.00063,8.880308875,1
4976,8140874704.0,1.77455425,16.47361645,1,0.887277125,8.236808225,1
4977,8140874975.0,0.0126273,16.4092664,1,0.00631365,8.2046332,1
4978,8140895066.0,0.940785,3.989704,1,0.4703925,1.994852,1
4979,8140897001.0,0.0896321,16.28056625,1,0.04481605,8.140283125,1
4980,8140897024.0,0.0010400000000000001,14.47876445,1,0.0005200000000000001,7.239382225,1
4981,8140935089.0,1.7872096000000002,16.4092664,1,0.8936048000000001,8.2046332,1
4982,8140935350.0,0.01220475,16.28056625,1,0.006102375,8.140283125,1
4983,8140941247.0,0.27609855,14.9292149,1,0.138049275,7.46460745,1
4984,8140943686.0,0.08904665,16.4092664,1,0.044523325,8.2046332,1
4985,8140943916.0,0.00106,16.28056625,1,0.00053,8.140283125,1
4986,8140981056.0,1.7776998,16.4092664,1,0.8888499,8.2046332,1
4987,8140981314.0,0.0120385,16.9240669,1,0.00601925,8.46203345,1
4988,8141402224.0,19.7431193,0.57915055,0,9.87155965,0.289575275,0
4989,8141429664.0,0.66314655,3.28185325,1,0.331573275,1.640926625,1
4990,8141431458.0,0.08307975,16.4092664,1,0.041539875,8.2046332,1
4991,8141431482.0,0.00109,19.4980695,1,0.000545,9.74903475,1
4992,8141468643.0,1.74487825,16.4092664,1,0.872439125,8.2046332,1
4993,8141469282.0,1.85994195,7.85070785,1,0.929970975,3.925353925,1
4994,8141504885.0,0.8537655999999999,3.0888031000000002,1,0.42688279999999995,1.5444015500000001,1
4995,8141506636.0,0.08104255,16.34491635,1,0.040521275,8.172458175,1
4996,8141506661.0,0.00116,14.47876445,1,0.00058,7.239382225,1
4997,8141544772.0,1.78937755,16.4092664,1,0.894688775,8.2046332,1
4998,8141545047.0,1.8854023000000002,16.15186615,1,0.9427011500000001,8.075933075,1
4999,8141559536.0,0.3377908,5.9845559999999995,1,0.1688954,2.9922779999999998,1
5000,8141560931.0,0.0809664,16.34491635,1,0.0404832,8.172458175,1
5001,8141560954.0,0.00106,21.6216216,1,0.00053,10.8108108,1
5002,8141598215.0,1.74959295,16.47361645,1,0.874796475,8.236808225,1
5003,8141598466.0,1.8443838,16.28056625,1,0.9221919,8.140283125,1
5004,8141637702.0,0.9311427999999999,4.05405405,1,0.46557139999999997,2.027027025,1
5005,8141639645.0,0.09006025,16.47361645,1,0.045030125,8.236808225,1
5006,8141639669.0,0.0011,14.47876445,1,0.00055,7.239382225,1
5007,8141676565.0,1.72765395,16.28056625,1,0.863826975,8.140283125,1
5008,8141678697.0,1.9196369999999998,2.1879022,1,0.9598184999999999,1.0939511,1
5009,8141707247.0,0.57859815,1.9305019,1,0.289299075,0.96525095,1
5010,8141709247.0,0.0927298,16.34491635,1,0.0463649,8.172458175,1
5011,8141709270.0,0.001065,14.47876445,1,0.0005325,7.239382225,1
5012,8141747053.0,1.76916835,16.731016699999998,1,0.884584175,8.365508349999999,1
5013,8141747331.0,1.8769601000000002,16.4092664,1,0.9384800500000001,8.2046332,1
5014,8141767078.0,0.47508325,3.28185325,1,0.237541625,1.640926625,1
5015,8141768893.0,0.08409080000000001,15.7014157,1,0.042045400000000004,7.85070785,1
5016,8141768917.0,0.0011,19.4980695,1,0.00055,9.74903475,1
5017,8141806650.0,1.76684625,16.34491635,1,0.883423125,8.172458175,1
5018,8141806974.0,1.868167,16.53796655,1,0.9340835,8.268983275,1
5019,8141816394.0,0.21119355,9.26640925,1,0.105596775,4.633204625,1
5020,8141818231.0,0.0850245,16.28056625,1,0.04251225,8.140283125,1
5021,8141818256.0,0.001135,23.6164736,1,0.0005675,11.8082368,1
5022,8141855583.0,1.7478633000000001,16.731016699999998,1,0.8739316500000001,8.365508349999999,1
5023,8141855840.0,1.8471171000000002,17.05276705,1,0.9235585500000001,8.526383525,1
5024,8141928394.0,1.14364095,1.54440155,1,0.571820475,0.772200775,1
5025,8141930423.0,0.09407395,16.216216199999998,1,0.047036975,8.108108099999999,1
5026,8141930449.0,0.00117,17.76061775,1,0.000585,8.880308875,1
5027,8141968963.0,1.8082253000000001,16.4092664,1,0.9041126500000001,8.2046332,1
5028,8141969232.0,1.9171051,15.8301158,1,0.95855255,7.9150579,1
5029,8141997306.0,0.6683766,3.34620335,1,0.3341883,1.673101675,1
5030,8141999274.0,0.0912265,16.216216199999998,1,0.04561325,8.108108099999999,1
5031,8141999300.0,0.00118,19.4980695,1,0.00059,9.74903475,1
5032,8142037515.0,1.78944235,16.4092664,1,0.894721175,8.2046332,1
5033,8142037767.0,1.8946218000000001,16.28056625,1,0.9473109000000001,8.140283125,1
5034,8142073244.0,0.8561354,3.15315315,1,0.4280677,1.576576575,1
5035,8142074966.0,0.08577710000000001,16.4092664,1,0.042888550000000004,8.2046332,1
5036,8142074991.0,0.001175,19.4980695,1,0.0005875,9.74903475,1
5037,8142114054.0,1.79168645,16.66666665,1,0.895843225,8.333333325,1
5038,8228513507.0,1.8915490000000001,16.602316599999998,1,0.9457745000000001,8.301158299999999,1
5039,8228527598.0,0.34631395,6.43500645,1,0.173156975,3.217503225,1
5040,8228529430.0,0.08470119999999999,16.28056625,1,0.042350599999999995,8.140283125,1
5041,8228529453.0,0.00105,21.6216216,1,0.000525,10.8108108,1
5042,8228566615.0,1.74011145,16.4092664,1,0.870055725,8.2046332,1
5043,8228566881.0,1.83945975,16.4092664,1,0.919729875,8.2046332,1
5044,8228606797.0,0.9559194,3.66795365,1,0.4779597,1.833976825,1
5045,8228608794.0,0.09243315,16.216216199999998,1,0.046216575,8.108108099999999,1
5046,8228608818.0,0.001075,19.4980695,1,0.0005375,9.74903475,1
5047,8228647001.0,1.79277855,16.731016699999998,1,0.896389275,8.365508349999999,1
5048,8228647281.0,1.9005047,16.988417000000002,1,0.95025235,8.494208500000001,1
5049,8228688493.0,0.8452108,1.6087516000000002,1,0.4226054,0.8043758000000001,1
5050,8228690410.0,0.0887197,16.34491635,1,0.04435985,8.172458175,1
5051,8228690433.0,0.00108,13.06306305,1,0.00054,6.531531525,1
5052,8228726747.0,1.70520015,16.4092664,1,0.852600075,8.2046332,1
5053,8228727019.0,1.8088234,16.28056625,1,0.9044117,8.140283125,1
5054,8228747070.0,0.4745339,3.86100385,1,0.23726695,1.930501925,1
5055,8228748880.0,0.08378665,16.28056625,1,0.041893325,8.140283125,1
5056,8228748903.0,0.0010400000000000001,21.6216216,1,0.0005200000000000001,10.8108108,1
5057,8228786097.0,1.74643555,16.4092664,1,0.873217775,8.2046332,1
5058,8228786411.0,1.84696505,15.894465900000002,1,0.923482525,7.947232950000001,1
5059,8228792754.0,0.16501635,13.25611325,1,0.082508175,6.628056625,1
5060,8228794670.0,0.08874,16.47361645,1,0.04437,8.236808225,1
5061,8228794696.0,0.0011949999999999999,13.06306305,1,0.0005974999999999999,6.531531525,1
5062,8228832267.0,1.7641067,16.4092664,1,0.88205335,8.2046332,1
5063,8228832531.0,1.86740435,16.15186615,1,0.933702175,8.075933075,1
5064,8228914664.0,0.67295995,1.67310165,1,0.336479975,0.836550825,1
5065,8228916489.0,0.08444345,16.7953668,1,0.042221725,8.3976834,1
5066,8228916512.0,0.0010949999999999998,19.4980695,1,0.0005474999999999999,9.74903475,1
5067,8228954244.0,1.77159315,16.4092664,1,0.885796575,8.2046332,1
5068,8228956353.0,1.95693205,2.5096525,1,0.978466025,1.25482625,1
5069,8228991693.0,0.84978605,3.53925355,1,0.424893025,1.769626775,1
5070,8228993629.0,0.08961720000000001,16.34491635,1,0.044808600000000004,8.172458175,1
5071,8228993653.0,0.0011099999999999999,13.06306305,1,0.0005549999999999999,6.531531525,1
5072,8229031919.0,1.7966176,16.34491635,1,0.8983088,8.172458175,1
5073,8229033859.0,1.97928965,2.76705275,1,0.989644825,1.383526375,1
5074,8229048382.0,0.35347449999999997,6.306306299999999,1,0.17673724999999998,3.1531531499999996,1
5075,8229050363.0,0.09191115,16.34491635,1,0.045955575,8.172458175,1
5076,8229050392.0,0.0013,17.76061775,1,0.00065,8.880308875,1
5077,8229087506.0,1.7427061999999998,16.47361645,1,0.8713530999999999,8.236808225,1
5078,8229087771.0,1.8492049,16.15186615,1,0.92460245,8.075933075,1
5079,8229127025.0,0.92601335,4.118404099999999,1,0.463006675,2.0592020499999997,1
5080,8229128895.0,0.0866005,16.4092664,1,0.04330025,8.2046332,1
5081,8229128920.0,0.001115,19.4980695,1,0.0005575,9.74903475,1
5082,8229165426.0,1.7094272000000001,16.28056625,1,0.8547136000000001,8.140283125,1
5083,8229165697.0,1.8108418000000002,16.28056625,1,0.9054209000000001,8.140283125,1
5084,8229204994.0,0.81981805,1.54440155,1,0.409909025,0.772200775,1
5085,8229206796.0,0.083466,16.66666665,1,0.041733,8.333333325,1
5086,8229206819.0,0.00106,19.4980695,1,0.00053,9.74903475,1
5087,8229243392.0,1.71736065,16.731016699999998,1,0.858680325,8.365508349999999,1
5088,8229245317.0,1.89296375,2.8957528999999997,1,0.946481875,1.4478764499999999,1
5089,8229265709.0,0.48808795,3.9253538999999997,1,0.244043975,1.9626769499999999,1
5090,8229267774.0,0.09562165,15.76576575,1,0.047810825,7.882882875,1
5091,8229267798.0,0.00112,23.6164736,1,0.00056,11.8082368,1
5092,8229305076.0,1.750378,16.4092664,1,0.875189,8.2046332,1
5093,8229305325.0,1.85987505,16.47361645,1,0.929937525,8.236808225,1
5094,8229310904.0,0.1397358,14.028314000000002,1,0.0698679,7.014157000000001,1
5095,8229312697.0,0.08304285,16.4092664,1,0.041521425,8.2046332,1
5096,8229312720.0,0.0010400000000000001,14.47876445,1,0.0005200000000000001,7.239382225,1
5097,8229349967.0,1.74412025,16.66666665,1,0.872060125,8.333333325,1
5098,8229350918.0,1.8417583,16.28056625,1,0.92087915,8.140283125,1
5099,8229854328.0,1.8732872999999999,0.64350065,1,0.9366436499999999,0.321750325,1
5100,8229856411.0,0.0964632,16.34491635,1,0.0482316,8.172458175,1
5101,8229856438.0,0.001235,13.06306305,1,0.0006175,6.531531525,1
5102,8229895363.0,1.82750285,16.34491635,1,0.913751425,8.172458175,1
5103,8229895624.0,1.9385318999999999,16.9240669,1,0.9692659499999999,8.46203345,1
5104,8229924051.0,0.69574205,3.28185325,1,0.347871025,1.640926625,1
5105,8229926066.0,0.09342995,16.4092664,1,0.046714975,8.2046332,1
5106,8229926098.0,0.0014550000000000001,15.05791505,1,0.0007275000000000001,7.528957525,1
5107,8229963604.0,1.76105805,16.7953668,1,0.880529025,8.3976834,1
5108,8229963901.0,1.87085785,16.4092664,1,0.935428925,8.2046332,1
5109,8229999020.0,0.82371465,2.7027027,1,0.411857325,1.35135135,1
5110,8230000821.0,0.0833426,16.4092664,1,0.0416713,8.2046332,1
5111,8230000845.0,0.0011099999999999999,19.4980695,1,0.0005549999999999999,9.74903475,1
5112,8230037209.0,1.70311755,16.47361645,1,0.851558775,8.236808225,1
5113,8230037391.0,1.8015406000000003,16.4092664,1,0.9007703000000001,8.2046332,1
5114,8230051891.0,0.3484089,6.17760615,1,0.17420445,3.088803075,1
5115,8230053912.0,0.09364455,16.34491635,1,0.046822275,8.172458175,1
5116,8230053939.0,0.001215,19.4980695,1,0.0006075,9.74903475,1
5117,8230091398.0,1.7588734000000001,16.731016699999998,1,0.8794367000000001,8.365508349999999,1
5118,8230091802.0,1.8736987,11.45431145,1,0.93684935,5.727155725,1
5119,8230132046.0,0.94872815,3.34620335,1,0.474364075,1.673101675,1
5120,8230133914.0,0.0863993,16.34491635,1,0.04319965,8.172458175,1
5121,8230133938.0,0.001115,19.4980695,1,0.0005575,9.74903475,1
5122,8230171239.0,1.7514328999999997,16.47361645,1,0.8757164499999999,8.236808225,1
5123,8230171506.0,1.85252745,16.731016699999998,1,0.926263725,8.365508349999999,1
5124,8230203294.0,0.85638345,2.63835265,1,0.428191725,1.319176325,1
5125,8230205416.0,0.098561,16.34491635,1,0.0492805,8.172458175,1
5126,8230205440.0,0.001105,14.47876445,1,0.0005525,7.239382225,1
5127,8230243279.0,1.7718112000000001,16.4092664,1,0.8859056000000001,8.2046332,1
5128,8230243542.0,1.884626,16.28056625,1,0.942313,8.140283125,1
5129,8230263456.0,0.48286190000000007,3.53925355,1,0.24143095000000003,1.769626775,1
5130,8230265349.0,0.08764255,16.9240669,1,0.043821275,8.46203345,1
5131,8230265374.0,0.00115,19.4980695,1,0.000575,9.74903475,1
5132,8230303696.0,1.77137125,16.47361645,1,0.885685625,8.236808225,1
5133,8316703463.0,1.87336625,16.28056625,1,0.936683125,8.140283125,1
5134,8316708965.0,0.13768470000000002,18.46846845,1,0.06884235000000001,9.234234225,1
5135,8316710762.0,0.08324045,16.4092664,1,0.041620225,8.2046332,1
5136,8316710784.0,0.00103,16.28056625,1,0.000515,8.140283125,1
5137,8316747982.0,1.7466118000000002,16.4092664,1,0.8733059000000001,8.2046332,1
5138,8316748239.0,1.84382155,16.15186615,1,0.921910775,8.075933075,1
5139,8317275824.0,1.8234656999999999,0.57915055,1,0.9117328499999999,0.289575275,1
5140,8317277657.0,0.0848659,16.28056625,1,0.04243295,8.140283125,1
5141,8317277683.0,0.001155,14.47876445,1,0.0005775,7.239382225,1
5142,8317315068.0,1.750584,16.731016699999998,1,0.875292,8.365508349999999,1
5143,8317315225.0,1.8497979,16.4092664,1,0.92489895,8.2046332,1
5144,8317344655.0,0.754191,2.96010295,1,0.3770955,1.480051475,1
5145,8317346798.0,0.09934335,16.28056625,1,0.049671675,8.140283125,1
5146,8317346823.0,0.001155,19.4980695,1,0.0005775,9.74903475,1
5147,8317383314.0,1.7135019,16.47361645,1,0.85675095,8.236808225,1
5148,8317383678.0,1.83209565,12.998713,1,0.916047825,6.4993565,1
5149,8317418656.0,0.82959205,2.8957528999999997,1,0.414796025,1.4478764499999999,1
5150,8317420427.0,0.08193435,16.4092664,1,0.040967175,8.2046332,1
5151,8317420450.0,0.00105,14.47876445,1,0.000525,7.239382225,1
5152,8317457873.0,1.7571615000000003,16.66666665,1,0.8785807500000001,8.333333325,1
5153,8317458925.0,1.8904606,4.37580435,1,0.9452303,2.187902175,1
5154,8317473873.0,0.34298485,6.17760615,1,0.171492425,3.088803075,1
5155,8317474985.0,0.08244395,16.34491635,1,0.041221975,8.172458175,1
5156,8317475008.0,0.00108,14.47876445,1,0.00054,7.239382225,1
5157,8317514243.0,1.8359002,16.4092664,1,0.9179501,8.2046332,1
5158,8317514417.0,1.93457035,16.53796655,1,0.967285175,8.268983275,1
5159,8317555284.0,0.9609266,3.4105534,1,0.4804633,1.7052767,1
5160,8317557453.0,0.10058565,16.34491635,1,0.050292825,8.172458175,1
5161,8317557483.0,0.001355,16.28056625,1,0.0006775,8.140283125,1
5162,8317595399.0,1.77544325,16.34491635,1,0.887721625,8.172458175,1
5163,8317595657.0,1.8904651000000001,16.4092664,1,0.9452325500000001,8.2046332,1
5164,8317624011.0,0.618344,1.994852,1,0.309172,0.997426,1
5165,8317625859.0,0.08547035,16.34491635,1,0.042735175,8.172458175,1
5166,8317625882.0,0.001085,21.6216216,1,0.0005425,10.8108108,1
5167,8317663544.0,1.76350485,16.47361645,1,0.881752425,8.236808225,1
5168,8317663918.0,1.86867415,12.4195624,1,0.934337075,6.2097812,1
5169,8317684243.0,0.4922736,4.24710425,1,0.2461368,2.123552125,1
5170,8317686859.0,0.08883339999999999,16.53796655,1,0.044416699999999996,8.268983275,1
5171,8404086186.0,0.001105,13.06306305,1,0.0005525,6.531531525,1
5172,8404123935.0,1.76758755,16.4092664,1,0.883793775,8.2046332,1
5173,8404124524.0,1.8704294999999997,16.28056625,1,0.9352147499999999,8.140283125,1
5174,8404130916.0,0.145563,14.2857143,1,0.0727815,7.14285715,1
5175,8404132046.0,0.08388285,16.4092664,1,0.041941425,8.2046332,1
5176,8404132069.0,0.001025,16.28056625,1,0.0005125,8.140283125,1
5177,8404168738.0,1.7218953000000001,16.47361645,1,0.8609476500000001,8.236808225,1
5178,8404168982.0,1.8191162,16.0875161,1,0.9095581,8.04375805,1
5179,8404197702.0,0.0,2.3166022999999996,0,0.0,1.1583011499999998,0
5180,8404228116.0,1.4241749,2.8957528999999997,1,0.71208745,1.4478764499999999,1
5181,8404229857.0,0.08063569999999999,16.34491635,1,0.040317849999999995,8.172458175,1
5182,8404229883.0,0.00118,17.76061775,1,0.00059,8.880308875,1
5183,8404266034.0,1.6976060000000002,16.47361645,1,0.8488030000000001,8.236808225,1
5184,8404266287.0,0.0118103,16.15186615,1,0.00590515,8.075933075,1
5185,8404301575.0,1.65242245,3.024453,1,0.826211225,1.5122265,1
5186,8404303656.0,0.09637175,16.47361645,1,0.048185875,8.236808225,1
5187,8404303684.0,0.0013,17.76061775,1,0.00065,8.880308875,1
5188,8404341619.0,1.75967495,16.731016699999998,1,0.879837475,8.365508349999999,1
5189,8490741454.0,0.013691899999999998,15.1866152,1,0.006845949999999999,7.5933076,1
5190,8490755521.0,0.658701,5.9202059,1,0.3293505,2.96010295,1
5191,8490757390.0,0.08660060000000001,16.4092664,1,0.04330030000000001,8.2046332,1
5192,8490757416.0,0.0012,14.47876445,1,0.0006,7.239382225,1
5193,8490794268.0,1.73042645,16.4092664,1,0.865213225,8.2046332,1
5194,8490794513.0,0.01143465,16.7953668,1,0.005717325,8.3976834,1
5195,8490834383.0,1.86695545,3.47490345,1,0.933477725,1.737451725,1
5196,8490836188.0,0.08822205,16.34491635,1,0.044111025,8.172458175,1
5197,8490836212.0,0.001085,14.47876445,1,0.0005425,7.239382225,1
5198,8490874904.0,1.77927885,16.731016699999998,1,0.889639425,8.365508349999999,1
5199,8577274485.0,0.01286625,16.15186615,1,0.006433125,8.075933075,1
5200,8577299780.0,1.1892735,2.3166022999999996,1,0.59463675,1.1583011499999998,1
5201,8577302856.0,0.10693920000000001,16.28056625,1,0.053469600000000006,8.140283125,1
5202,8663702386.0,0.00106,19.4980695,1,0.00053,9.74903475,1
5203,8663738984.0,1.7266936999999998,16.4092664,1,0.8633468499999999,8.2046332,1
5204,8663739248.0,0.01233175,16.602316599999998,1,0.006165875,8.301158299999999,1
5205,8663760628.0,0.98262465,4.118404099999999,1,0.491312325,2.0592020499999997,1
5206,8663762068.0,0.08973465,16.4092664,1,0.044867325,8.2046332,1
5207,8663762242.0,0.00119,19.4980695,1,0.000595,9.74903475,1
5208,8663799361.0,1.74502315,16.4092664,1,0.872511575,8.2046332,1
5209,8663799644.0,0.01322875,16.731016699999998,1,0.006614375,8.365508349999999,1
5210,8663805432.0,0.27100409999999997,16.988417000000002,1,0.13550204999999999,8.494208500000001,1
5211,8663807820.0,0.08294539999999999,16.28056625,1,0.041472699999999994,8.140283125,1
5212,8663808084.0,0.0012050000000000001,17.76061775,1,0.0006025000000000001,8.880308875,1
5213,8663845568.0,1.7991743000000002,16.47361645,1,0.8995871500000001,8.236808225,1
5214,8663845834.0,0.01242005,16.15186615,1,0.006210025,8.075933075,1
5215,8664332389.0,22.8218271,0.7078506999999999,1,11.41091355,0.35392534999999997,1
5216,8664334364.0,0.08154199999999999,16.34491635,1,0.040770999999999995,8.172458175,1
5217,8664334612.0,0.001145,19.4980695,1,0.0005725,9.74903475,1
5218,8664371875.0,1.7698643,16.66666665,1,0.88493215,8.333333325,1
5219,8664372696.0,0.013097200000000002,17.18146715,1,0.006548600000000001,8.590733575,1
5220,8664403644.0,1.474507,3.2175032000000003,1,0.7372535,1.6087516000000002,1
5221,8664405497.0,0.08589245,16.602316599999998,1,0.042946225,8.301158299999999,1
5222,8664405522.0,0.00114,19.4980695,1,0.00057,9.74903475,1
5223,8664443534.0,1.76702265,16.34491635,1,0.883511325,8.172458175,1
5224,8750843435.0,0.01305985,15.57271555,1,0.006529925,7.786357775,1
5225,8750878965.0,1.66849845,2.96010295,1,0.834249225,1.480051475,1
5226,8750880844.0,0.08702415,16.34491635,1,0.043512075,8.172458175,1
5227,8750880867.0,0.0010550000000000002,14.47876445,1,0.0005275000000000001,7.239382225,1
5228,8750919273.0,1.7983523000000001,16.7953668,1,0.8991761500000001,8.3976834,1
5229,8750920766.0,0.06988889999999999,3.66795365,1,0.034944449999999995,1.833976825,1
5230,8750935775.0,0.70762995,6.306306299999999,1,0.353814975,3.1531531499999996,1
5231,8750937663.0,0.087395,16.47361645,1,0.0436975,8.236808225,1
5232,8750937687.0,0.001115,14.47876445,1,0.0005575,7.239382225,1
5233,8750976084.0,1.79795075,16.47361645,1,0.898975375,8.236808225,1
5234,8750976364.0,0.0130501,15.95881595,1,0.00652505,7.979407975,1
5235,8751015666.0,1.8451745,3.53925355,1,0.92258725,1.769626775,1
5236,8751017575.0,0.08836365,16.85971685,1,0.044181825,8.429858425,1
5237,8751017599.0,0.0011099999999999999,13.06306305,1,0.0005549999999999999,6.531531525,1
5238,8751055493.0,1.77921215,16.4092664,1,0.889606075,8.2046332,1
5239,8751055761.0,0.0125196,16.602316599999998,1,0.0062598,8.301158299999999,1
5240,8751085749.0,1.4042008999999998,2.25225225,1,0.7021004499999999,1.126126125,1
5241,8751087664.0,0.08885760000000001,16.28056625,1,0.044428800000000004,8.140283125,1
5242,8751087688.0,0.00108,14.47876445,1,0.00054,7.239382225,1
5243,8751125431.0,1.77213535,16.602316599999998,1,0.886067675,8.301158299999999,1
5244,8751126318.0,0.03071125,19.94851995,1,0.015355625,9.974259975,1
5245,8751146558.0,0.94006795,3.7323037000000006,1,0.470033975,1.8661518500000003,1
5246,8751148089.0,0.08917085,16.4092664,1,0.044585425,8.2046332,1
5247,8751148112.0,0.001065,13.06306305,1,0.0005325,6.531531525,1
5248,8751186590.0,1.806546,16.4092664,1,0.903273,8.2046332,1
5249,8751186905.0,0.01473935,16.023166,1,0.007369675,8.011583,1
5250,8751193305.0,0.29969575,16.0875161,1,0.149847875,8.04375805,1
5251,8751195286.0,0.09186225,16.28056625,1,0.045931125,8.140283125,1
5252,8751195310.0,0.0011,14.47876445,1,0.00055,7.239382225,1
5253,8751231929.0,1.7147301,16.47361645,1,0.85736505,8.236808225,1
5254,8751232525.0,0.012632700000000002,16.85971685,1,0.006316350000000001,8.429858425,1
5255,8751453811.0,10.39637125,0.7078506999999999,0,5.198185625,0.35392534999999997,0
5256,8751483638.0,0.65782595,3.47490345,1,0.328912975,1.737451725,1
5257,8751485436.0,0.0919617,16.4092664,1,0.04598085,8.2046332,1
5258,8751485706.0,0.00124,21.6216216,1,0.00062,10.8108108,1
5259,8751523303.0,1.78675085,16.7953668,1,0.893375425,8.3976834,1
5260,8751523592.0,1.89439835,14.6074646,1,0.947199175,7.3037323,1
5261,8751558440.0,0.81553225,2.8957528999999997,1,0.407766125,1.4478764499999999,1
5262,8751560296.0,0.08589575,16.4092664,1,0.042947875,8.2046332,1
5263,8751560321.0,0.00112,14.47876445,1,0.00056,7.239382225,1
5264,8751598542.0,1.79453185,16.4092664,1,0.897265925,8.2046332,1
5265,8751598810.0,1.89517815,16.15186615,1,0.947589075,8.075933075,1
5266,8751613230.0,0.35109559999999995,6.692406699999999,1,0.17554779999999998,3.3462033499999997,1
5267,8751615220.0,0.09239985,16.28056625,1,0.046199925,8.140283125,1
5268,8751615246.0,0.0012,13.06306305,1,0.0006,6.531531525,1
5269,8751654707.0,1.8477982,16.47361645,1,0.9238991,8.236808225,1
5270,8751655017.0,1.9567505,16.66666665,1,0.97837525,8.333333325,1
5271,8751695131.0,0.9499129999999999,3.53925355,1,0.47495649999999995,1.769626775,1
5272,8751696930.0,0.0832189,16.34491635,1,0.04160945,8.172458175,1
5273,8751696954.0,0.0010949999999999998,13.06306305,1,0.0005474999999999999,6.531531525,1
5274,8751733830.0,1.7006497,16.731016699999998,1,0.85032485,8.365508349999999,1
5275,8838133457.0,1.79945485,16.023166,1,0.899727425,8.011583,1
5276,8838167606.0,0.9127489,1.8018018,1,0.45637445,0.9009009,1
5277,8838169680.0,0.0960836,16.216216199999998,1,0.0480418,8.108108099999999,1
5278,8838169707.0,0.001275,17.76061775,1,0.0006375,8.880308875,1
5279,8838208692.0,1.8302923,16.47361645,1,0.91514615,8.236808225,1
5280,8838210934.0,2.03364055,2.7027027,1,1.016820275,1.35135135,1
5281,8838231548.0,0.47688635,4.05405405,1,0.238443175,2.027027025,1
5282,8838233303.0,0.08118655,16.28056625,1,0.040593275,8.140283125,1
5283,8838233326.0,0.001045,14.47876445,1,0.0005225,7.239382225,1
5284,8838271003.0,1.76909815,16.731016699999998,1,0.884549075,8.365508349999999,1
5285,8838271278.0,1.86520855,16.15186615,1,0.932604275,8.075933075,1
5286,8838276977.0,0.14763565,15.5083655,1,0.073817825,7.75418275,1
5287,8838278803.0,0.0846459,16.34491635,1,0.04232295,8.172458175,1
5288,8838278827.0,0.00109,14.47876445,1,0.000545,7.239382225,1
5289,8838316044.0,1.74750225,16.47361645,1,0.873751125,8.236808225,1
5290,8838316300.0,1.8461429,16.602316599999998,1,0.92307145,8.301158299999999,1
5291,8838830515.0,23.038467,0.64350065,1,11.5192335,0.321750325,1
5292,8838832361.0,0.08536730000000001,16.34491635,1,0.042683650000000004,8.172458175,1
5293,8838832387.0,0.0011949999999999999,14.47876445,1,0.0005974999999999999,7.239382225,1
5294,8838870252.0,1.77786485,16.731016699999998,1,0.888932425,8.365508349999999,1
5295,8838870538.0,1.878909,16.15186615,1,0.9394545,8.075933075,1
5296,8838898619.0,0.6581201999999999,3.2175032000000003,1,0.32906009999999997,1.6087516000000002,1
5297,8838900468.0,0.0857063,16.4092664,1,0.04285315,8.2046332,1
5298,8838900490.0,0.00101,14.47876445,1,0.000505,7.239382225,1
5299,8838937533.0,1.73453195,16.4092664,1,0.867265975,8.2046332,1
5300,8838938779.0,1.88050045,4.8906049000000005,1,0.940250225,2.4453024500000002,1
5301,8838973501.0,0.83458035,2.8314027999999998,1,0.417290175,1.4157013999999999,1
5302,8838975391.0,0.08737560000000001,16.34491635,1,0.043687800000000006,8.172458175,1
5303,8838975414.0,0.00106,14.47876445,1,0.00053,7.239382225,1
5304,8839012676.0,1.74478945,16.731016699999998,1,0.872394725,8.365508349999999,1
5305,8839012958.0,1.8475903000000002,17.1171171,1,0.9237951500000001,8.55855855,1
5306,8839027239.0,0.35483055,6.306306299999999,1,0.177415275,3.1531531499999996,1
5307,8839029038.0,0.0831972,16.47361645,1,0.0415986,8.236808225,1
