,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
5503,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5504,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5505,0.0,8.0,4.0,2.0,16.0,1.0,1.0,13.0,1.0
5506,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
5538,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5539,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5540,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5541,0.0,8.0,4.0,2.0,17.0,1.0,2.0,18.0,1.0
5542,0.0,8.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0
5578,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5579,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5580,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5581,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
5582,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
5618,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5619,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5620,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5621,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
5622,0.0,8.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0
5654,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5655,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5656,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5657,0.0,8.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
5658,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
5694,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5695,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5696,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5697,0.0,8.0,4.0,2.0,16.0,1.0,2.0,18.0,1.0
5698,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
5729,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
5730,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5731,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5732,0.0,8.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
5733,0.0,8.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
5769,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5770,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
5771,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5772,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
5773,0.0,8.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
5809,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
5810,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
5811,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5812,0.0,8.0,4.0,2.0,17.0,1.0,2.0,13.0,1.0
5813,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
5849,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5850,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5851,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5852,0.0,8.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
5853,0.0,8.0,5.0,0.0,7.0,1.0,2.0,2.0,1.0
5889,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
5890,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5891,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5892,0.0,8.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
5893,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
5925,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5926,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5927,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5928,0.0,8.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
5929,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
5965,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5966,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
5967,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5968,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
5969,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6005,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6006,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
6007,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6008,0.0,8.0,4.0,2.0,16.0,1.0,2.0,13.0,1.0
6009,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6040,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6041,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6042,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6043,0.0,8.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
6044,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
6075,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6076,0.0,8.0,2.0,0.0,17.0,1.0,0.0,20.0,1.0
6077,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6078,0.0,8.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
6079,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6110,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6111,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6112,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6113,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
6114,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
6150,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6151,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6152,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6153,0.0,8.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
6154,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6186,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6187,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
6188,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6189,0.0,8.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
6190,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
6226,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
6227,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6228,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6229,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
6230,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
6266,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6267,0.0,8.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
6268,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6269,0.0,8.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
6270,0.0,8.0,5.0,0.0,3.0,1.0,2.0,2.0,1.0
6302,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6303,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
6304,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6305,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
6306,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6342,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6343,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6344,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6345,0.0,8.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
6346,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
6382,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
6383,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6384,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6385,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
6386,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6417,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6418,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6419,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6420,0.0,8.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6421,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6452,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
6453,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6454,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6455,0.0,8.0,4.0,2.0,17.0,1.0,2.0,13.0,1.0
6456,0.0,8.0,5.0,2.0,14.0,1.0,1.0,2.0,1.0
6492,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6493,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6494,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6495,0.0,8.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6496,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
6532,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
6533,0.0,8.0,2.0,0.0,16.0,1.0,0.0,20.0,1.0
6534,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6535,0.0,8.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
6536,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
6568,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
6569,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6570,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6571,0.0,8.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
6572,0.0,8.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0
6608,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
6609,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6610,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6611,0.0,8.0,4.0,2.0,17.0,1.0,1.0,13.0,1.0
6612,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
6643,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6644,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
6645,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6646,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
6647,0.0,8.0,5.0,0.0,2.0,1.0,1.0,2.0,1.0
6683,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
6684,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6685,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6686,0.0,8.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
6687,0.0,8.0,5.0,0.0,18.0,1.0,2.0,2.0,1.0
6723,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
6724,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6725,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6726,0.0,8.0,4.0,2.0,16.0,1.0,1.0,13.0,1.0
6727,0.0,8.0,5.0,0.0,15.0,1.0,2.0,2.0,1.0
6758,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
6759,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6760,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6761,0.0,8.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
6762,0.0,8.0,5.0,0.0,12.0,1.0,2.0,2.0,1.0
6798,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6799,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6800,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
6801,0.0,8.0,4.0,2.0,17.0,1.0,2.0,9.0,1.0
6802,0.0,8.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
6838,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
6839,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6840,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6841,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
6842,0.0,8.0,5.0,0.0,15.0,1.0,1.0,2.0,1.0
6878,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
6879,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
6880,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6881,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
6882,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
6918,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
6919,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6920,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6921,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
6922,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
6958,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
6959,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
6960,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6961,0.0,8.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
6962,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
6994,0.0,8.0,1.0,1.0,4.0,1.0,0.0,18.0,1.0
6995,0.0,8.0,2.0,0.0,16.0,1.0,0.0,21.0,1.0
6996,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6997,0.0,8.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
6998,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7034,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
7035,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7036,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7037,0.0,8.0,4.0,2.0,16.0,1.0,1.0,7.0,1.0
7038,0.0,8.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0
7074,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7075,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7076,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7077,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
7078,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7114,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
7115,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
7116,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7117,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7118,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7154,0.0,8.0,1.0,1.0,3.0,1.0,0.0,14.0,1.0
7155,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
7156,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7157,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7158,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7189,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
7190,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7191,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7192,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7193,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
7229,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7230,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7231,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7232,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7233,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7265,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
7266,0.0,8.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
7267,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7268,0.0,8.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
7269,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
7301,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7302,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7303,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7304,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7305,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7341,0.0,8.0,1.0,1.0,3.0,1.0,0.0,18.0,1.0
7342,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7343,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7344,0.0,8.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
7345,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
7381,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7382,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
7383,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7384,0.0,8.0,4.0,2.0,16.0,1.0,2.0,12.0,1.0
7385,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7421,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
7422,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7423,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7424,0.0,8.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
7425,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7456,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7457,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
7458,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7459,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7460,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7491,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
7492,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7493,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
7494,0.0,8.0,4.0,2.0,16.0,1.0,0.0,15.0,1.0
7495,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7531,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
7532,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7533,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7534,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
7535,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7566,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7567,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7568,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7569,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
7570,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7606,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
7607,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7608,0.0,8.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
7609,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7610,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7646,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
7647,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7648,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7649,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7650,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7686,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7687,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
7688,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7689,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
7690,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7721,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7722,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
7723,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7724,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
7725,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7756,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
7757,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7758,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7759,0.0,8.0,4.0,2.0,16.0,1.0,2.0,13.0,1.0
7760,0.0,8.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
7796,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
7797,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7798,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7799,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
7800,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
7836,0.0,8.0,1.0,1.0,4.0,1.0,0.0,14.0,1.0
7837,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
7838,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7839,0.0,8.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
7840,0.0,8.0,5.0,2.0,15.0,1.0,1.0,2.0,1.0
7876,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
7877,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
7878,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7879,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
7880,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7916,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
7917,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7918,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7919,0.0,8.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
7920,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
7956,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
7957,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
7958,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7959,0.0,8.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
7960,0.0,8.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0
7996,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7997,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7998,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7999,0.0,8.0,4.0,2.0,17.0,1.0,0.0,12.0,1.0
8000,0.0,8.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0
8036,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8037,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8038,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8039,0.0,8.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8040,0.0,8.0,5.0,2.0,5.0,1.0,1.0,2.0,1.0
8072,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
8073,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8074,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8075,0.0,8.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
8076,0.0,8.0,5.0,0.0,2.0,1.0,1.0,2.0,1.0
8112,0.0,8.0,1.0,2.0,3.0,1.0,0.0,14.0,1.0
8113,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
8114,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8115,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
8116,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
8152,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8153,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8154,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8155,0.0,8.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
8156,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
8192,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8193,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8194,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8195,0.0,8.0,4.0,2.0,17.0,1.0,1.0,13.0,1.0
8196,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
8232,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
8233,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8234,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
