,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10967,0.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
10968,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10969,0.0,5.0,3.0,0.0,14.0,1.0,2.0,15.0,1.0
10970,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10971,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11002,0.0,5.0,1.0,13.0,1.0,1.0,1.0,16.0,1.0
11003,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11004,0.0,5.0,3.0,0.0,14.0,1.0,2.0,15.0,1.0
11005,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11006,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11037,0.0,5.0,1.0,23.0,1.0,1.0,1.0,16.0,1.0
11038,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11039,0.0,5.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
11040,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11041,0.0,5.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11072,0.0,5.0,1.0,6.0,1.0,1.0,1.0,16.0,1.0
11073,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11074,0.0,5.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
11075,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11076,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11112,0.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11113,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11114,0.0,5.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
11115,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11116,0.0,5.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11152,0.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11153,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11154,0.0,5.0,3.0,0.0,14.0,1.0,2.0,15.0,1.0
11155,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11156,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11188,0.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11189,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11190,0.0,5.0,3.0,0.0,16.0,1.0,2.0,15.0,1.0
11191,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11192,0.0,5.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
11228,0.0,5.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
11229,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11230,0.0,5.0,3.0,0.0,12.0,1.0,2.0,16.0,1.0
11231,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11232,0.0,5.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
11264,0.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11265,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11266,0.0,5.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
11267,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11268,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11299,0.0,5.0,1.0,17.0,1.0,1.0,1.0,16.0,1.0
11300,0.0,5.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11301,0.0,5.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
11302,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11303,0.0,5.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11339,0.0,5.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
11340,0.0,5.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11341,0.0,5.0,3.0,0.0,19.0,1.0,2.0,15.0,1.0
11342,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11343,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11379,0.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11380,0.0,5.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11381,0.0,5.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
11382,0.0,5.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
11383,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11414,0.0,5.0,1.0,12.0,1.0,1.0,1.0,16.0,1.0
11415,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11416,0.0,5.0,3.0,0.0,14.0,1.0,2.0,15.0,1.0
11417,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11418,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11454,0.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11455,0.0,5.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11456,0.0,5.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
11457,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11458,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
