,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
5508,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
5509,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
5510,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
5511,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
5543,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
5544,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
5545,0.0,1.0,3.0,0.0,22.0,1.0,5.0,18.0,1.0
5546,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
5547,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
5583,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
5584,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
5585,0.0,1.0,3.0,0.0,16.0,1.0,5.0,18.0,1.0
5586,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
5587,0.0,1.0,5.0,2.0,17.0,1.0,4.0,12.0,1.0
5623,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
5624,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
5625,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
5626,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
5627,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
5659,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
5660,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
5661,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
5662,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
5663,0.0,1.0,5.0,0.0,17.0,1.0,5.0,12.0,1.0
5699,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
5700,0.0,1.0,2.0,0.0,16.0,1.0,5.0,21.0,1.0
5701,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
5702,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
5703,0.0,1.0,5.0,0.0,17.0,1.0,6.0,12.0,1.0
5734,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
5735,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
5736,0.0,1.0,3.0,0.0,18.0,1.0,5.0,18.0,1.0
5737,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
5738,0.0,1.0,5.0,0.0,3.0,1.0,5.0,12.0,1.0
5774,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
5775,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
5776,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
5777,0.0,1.0,4.0,2.0,16.0,1.0,3.0,16.0,1.0
5778,0.0,1.0,5.0,0.0,3.0,1.0,5.0,12.0,1.0
5814,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
5815,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
5816,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
5817,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
5818,0.0,1.0,5.0,0.0,17.0,1.0,5.0,12.0,1.0
5854,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
5855,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
5856,0.0,1.0,3.0,0.0,16.0,1.0,5.0,18.0,1.0
5857,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
5858,0.0,1.0,5.0,0.0,16.0,1.0,7.0,13.0,1.0
5894,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
5895,0.0,1.0,2.0,0.0,19.0,1.0,4.0,20.0,1.0
5896,0.0,1.0,3.0,0.0,32.0,1.0,5.0,18.0,1.0
5897,0.0,1.0,4.0,2.0,17.0,1.0,4.0,16.0,1.0
5898,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
5930,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
5931,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
5932,0.0,1.0,3.0,0.0,22.0,1.0,5.0,18.0,1.0
5933,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
5934,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
5970,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
5971,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
5972,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
5973,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
5974,0.0,1.0,5.0,2.0,7.0,1.0,4.0,12.0,1.0
6010,0.0,1.0,1.0,1.0,2.0,1.0,5.0,21.0,1.0
6011,0.0,1.0,2.0,0.0,17.0,1.0,5.0,20.0,1.0
6012,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
6013,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
6014,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
6045,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
6046,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
6047,0.0,1.0,3.0,0.0,14.0,1.0,5.0,18.0,1.0
6048,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
6049,0.0,1.0,5.0,2.0,7.0,1.0,5.0,12.0,1.0
6080,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
6081,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6082,0.0,1.0,3.0,0.0,19.0,1.0,5.0,18.0,1.0
6083,0.0,1.0,4.0,2.0,17.0,1.0,3.0,16.0,1.0
6084,0.0,1.0,5.0,2.0,7.0,1.0,4.0,12.0,1.0
6115,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
6116,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6117,0.0,1.0,3.0,0.0,22.0,1.0,5.0,17.0,1.0
6118,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
6119,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
6155,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
6156,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6157,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
6158,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
6159,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
6191,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
6192,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6193,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
6194,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
6195,0.0,1.0,5.0,0.0,16.0,1.0,6.0,12.0,1.0
6231,0.0,1.0,1.0,2.0,1.0,1.0,3.0,22.0,1.0
6232,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6233,0.0,1.0,3.0,0.0,16.0,1.0,4.0,17.0,1.0
6234,0.0,1.0,4.0,2.0,17.0,1.0,3.0,16.0,1.0
6235,0.0,1.0,5.0,0.0,17.0,1.0,4.0,12.0,1.0
6271,0.0,1.0,1.0,3.0,2.0,1.0,4.0,22.0,1.0
6272,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6273,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
6274,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
6275,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
6307,0.0,1.0,1.0,1.0,1.0,1.0,5.0,21.0,1.0
6308,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6309,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
6310,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
6311,0.0,1.0,5.0,2.0,17.0,1.0,5.0,12.0,1.0
6347,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
6348,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
6349,0.0,1.0,3.0,0.0,19.0,1.0,5.0,18.0,1.0
6350,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
6351,0.0,1.0,5.0,2.0,12.0,1.0,5.0,12.0,1.0
6387,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
6388,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6389,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
6390,0.0,1.0,4.0,2.0,16.0,1.0,3.0,16.0,1.0
6391,0.0,1.0,5.0,2.0,8.0,1.0,4.0,12.0,1.0
6422,0.0,1.0,1.0,1.0,1.0,1.0,4.0,22.0,1.0
6423,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6424,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
6425,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
6426,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
6457,0.0,1.0,1.0,1.0,1.0,1.0,4.0,22.0,1.0
6458,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6459,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
6460,0.0,1.0,4.0,2.0,17.0,1.0,3.0,15.0,1.0
6461,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
6497,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
6498,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6499,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
6500,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
6501,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
6537,0.0,1.0,1.0,1.0,1.0,1.0,4.0,22.0,1.0
6538,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6539,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
6540,0.0,1.0,4.0,2.0,17.0,1.0,4.0,16.0,1.0
6541,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
6573,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
6574,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6575,0.0,1.0,3.0,0.0,18.0,1.0,4.0,17.0,1.0
6576,0.0,1.0,4.0,2.0,16.0,1.0,3.0,16.0,1.0
6577,0.0,1.0,5.0,0.0,14.0,1.0,5.0,12.0,1.0
6613,0.0,1.0,1.0,2.0,1.0,1.0,3.0,22.0,1.0
6614,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6615,0.0,1.0,3.0,0.0,18.0,1.0,4.0,17.0,1.0
6616,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
6617,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
6648,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
6649,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
6650,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
6651,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
6652,0.0,1.0,5.0,0.0,6.0,1.0,5.0,12.0,1.0
6688,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
6689,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6690,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
6691,0.0,1.0,4.0,2.0,16.0,1.0,3.0,16.0,1.0
6692,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
6728,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
6729,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6730,0.0,1.0,3.0,0.0,18.0,1.0,4.0,17.0,1.0
6731,0.0,1.0,4.0,2.0,17.0,1.0,3.0,15.0,1.0
6732,0.0,1.0,5.0,0.0,7.0,1.0,5.0,12.0,1.0
6763,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
6764,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6765,0.0,1.0,3.0,0.0,19.0,1.0,4.0,17.0,1.0
6766,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
6767,0.0,1.0,5.0,0.0,3.0,1.0,4.0,12.0,1.0
6803,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
6804,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6805,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
6806,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
6807,0.0,1.0,5.0,0.0,2.0,1.0,5.0,12.0,1.0
6843,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
6844,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6845,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
6846,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
6847,0.0,1.0,5.0,0.0,16.0,1.0,6.0,12.0,1.0
6883,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
6884,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6885,0.0,1.0,3.0,0.0,13.0,1.0,4.0,17.0,1.0
6886,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
6887,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
6923,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
6924,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
6925,0.0,1.0,3.0,0.0,13.0,1.0,4.0,17.0,1.0
6926,0.0,1.0,4.0,2.0,17.0,1.0,3.0,15.0,1.0
6927,0.0,1.0,5.0,0.0,17.0,1.0,5.0,12.0,1.0
6963,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
6964,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
6965,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
6966,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
6967,0.0,1.0,5.0,0.0,8.0,1.0,5.0,12.0,1.0
6999,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7000,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7001,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
7002,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7003,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
7039,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
7040,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7041,0.0,1.0,3.0,0.0,12.0,1.0,4.0,17.0,1.0
7042,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7043,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7079,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7080,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7081,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
7082,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7083,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7119,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
7120,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7121,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
7122,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
7123,0.0,1.0,5.0,2.0,17.0,1.0,4.0,12.0,1.0
7159,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7160,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7161,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
7162,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
7163,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
7194,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7195,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7196,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
7197,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7198,0.0,1.0,5.0,2.0,2.0,1.0,4.0,12.0,1.0
7234,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7235,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7236,0.0,1.0,3.0,0.0,19.0,1.0,4.0,17.0,1.0
7237,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7238,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7270,0.0,1.0,1.0,2.0,1.0,1.0,3.0,22.0,1.0
7271,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7272,0.0,1.0,3.0,0.0,16.0,1.0,4.0,17.0,1.0
7273,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
7274,0.0,1.0,5.0,0.0,2.0,1.0,4.0,12.0,1.0
7306,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7307,0.0,1.0,2.0,0.0,15.0,1.0,4.0,20.0,1.0
7308,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
7309,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
7310,0.0,1.0,5.0,2.0,17.0,1.0,4.0,12.0,1.0
7346,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
7347,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7348,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
7349,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
7350,0.0,1.0,5.0,2.0,5.0,1.0,5.0,12.0,1.0
7386,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
7387,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
7388,0.0,1.0,3.0,0.0,22.0,1.0,4.0,17.0,1.0
7389,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7390,0.0,1.0,5.0,2.0,17.0,1.0,4.0,12.0,1.0
7426,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7427,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7428,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
7429,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7430,0.0,1.0,5.0,2.0,17.0,1.0,4.0,12.0,1.0
7461,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7462,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7463,0.0,1.0,3.0,0.0,22.0,1.0,5.0,17.0,1.0
7464,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
7465,0.0,1.0,5.0,2.0,14.0,1.0,4.0,12.0,1.0
7496,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7497,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
7498,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
7499,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
7500,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
7536,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7537,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7538,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
7539,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7540,0.0,1.0,5.0,2.0,6.0,1.0,4.0,11.0,1.0
7571,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
7572,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7573,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
7574,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7575,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7611,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7612,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7613,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
7614,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
7615,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7651,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
7652,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7653,0.0,1.0,3.0,0.0,12.0,1.0,5.0,17.0,1.0
7654,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
7655,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
7691,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
7692,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7693,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
7694,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
7695,0.0,1.0,5.0,2.0,17.0,1.0,5.0,12.0,1.0
7726,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
7727,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7728,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
7729,0.0,1.0,4.0,2.0,17.0,1.0,3.0,15.0,1.0
7730,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7761,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
7762,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7763,0.0,1.0,3.0,0.0,13.0,1.0,4.0,17.0,1.0
7764,0.0,1.0,4.0,2.0,17.0,1.0,3.0,15.0,1.0
7765,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7801,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7802,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
7803,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
7804,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
7805,0.0,1.0,5.0,2.0,17.0,1.0,4.0,12.0,1.0
7841,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7842,0.0,1.0,2.0,0.0,16.0,1.0,4.0,19.0,1.0
7843,0.0,1.0,3.0,0.0,22.0,1.0,5.0,17.0,1.0
7844,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
7845,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
7881,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7882,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7883,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
7884,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7885,0.0,1.0,5.0,2.0,6.0,1.0,4.0,11.0,1.0
7921,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
7922,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
7923,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
7924,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
7925,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
7961,0.0,1.0,1.0,1.0,2.0,1.0,5.0,21.0,1.0
7962,0.0,1.0,2.0,0.0,17.0,1.0,5.0,20.0,1.0
7963,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
7964,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
7965,0.0,1.0,5.0,2.0,13.0,1.0,4.0,12.0,1.0
8001,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
8002,0.0,1.0,2.0,0.0,16.0,1.0,4.0,19.0,1.0
8003,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
8004,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8005,0.0,1.0,5.0,2.0,17.0,1.0,5.0,12.0,1.0
8041,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8042,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8043,0.0,1.0,3.0,0.0,26.0,1.0,5.0,17.0,1.0
8044,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8045,0.0,1.0,5.0,2.0,17.0,1.0,4.0,12.0,1.0
8077,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
8078,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8079,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
8080,0.0,1.0,4.0,2.0,17.0,1.0,3.0,15.0,1.0
8081,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
8117,0.0,1.0,1.0,2.0,2.0,1.0,5.0,21.0,1.0
8118,0.0,1.0,2.0,0.0,22.0,1.0,5.0,20.0,1.0
8119,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
8120,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
8121,0.0,1.0,5.0,0.0,16.0,1.0,6.0,12.0,1.0
8157,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8158,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8159,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
8160,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8161,0.0,1.0,5.0,0.0,17.0,1.0,5.0,12.0,1.0
8197,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
8198,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
8199,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
8200,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8201,0.0,1.0,5.0,0.0,4.0,1.0,5.0,11.0,1.0
8237,0.0,1.0,1.0,2.0,1.0,1.0,4.0,21.0,1.0
8238,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8239,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
