,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10188,0,3,3,0,14,1,3,15,1
10189,0,3,4,2,17,1,2,13,1
10190,0,3,5,2,2,1,8,0,1
10226,0,3,1,0,19,1,2,15,1
10227,0,3,2,0,16,1,1,15,1
10228,0,3,3,0,14,1,3,15,1
10229,0,3,4,2,17,1,2,13,1
10230,0,3,5,2,5,1,8,0,1
10266,0,3,1,0,15,1,2,15,1
10267,0,3,2,0,16,1,1,15,1
10268,0,3,3,0,14,1,3,15,1
10269,0,3,4,2,17,1,2,13,1
10270,0,3,5,2,16,1,8,0,1
10306,0,3,1,0,15,1,2,15,1
10307,0,3,2,0,17,1,1,15,1
10308,0,3,3,0,19,1,3,15,1
10309,0,3,4,2,16,1,2,13,1
10310,0,3,5,2,16,1,7,0,1
10346,0,3,1,0,15,1,2,15,1
10347,0,3,2,0,17,1,1,15,1
10348,0,3,3,0,18,1,3,15,1
10349,0,3,4,2,17,1,2,13,1
10350,0,3,5,2,16,1,9,0,1
10386,0,3,1,0,15,1,2,15,1
10387,0,3,2,0,16,1,1,15,1
10388,0,3,3,0,22,1,3,15,1
10389,0,3,4,2,17,1,2,13,1
10390,0,3,5,2,16,1,7,0,1
10422,0,3,1,0,17,1,1,15,1
10423,0,3,2,0,16,1,1,15,1
10424,0,3,3,0,22,1,3,15,1
10425,0,3,4,2,16,1,2,13,1
10426,0,3,5,0,16,1,13,0,1
10462,0,3,1,0,15,1,1,15,1
10463,0,3,2,0,16,1,1,15,1
10464,0,3,3,0,14,1,3,15,1
10465,0,3,4,2,17,1,2,13,1
10466,0,3,5,0,17,1,12,0,1
10502,0,3,1,0,15,1,2,15,1
10503,0,3,2,0,16,1,1,15,1
10504,0,3,3,0,14,1,3,15,1
10505,0,3,4,2,16,1,2,13,1
10506,0,3,5,0,16,1,15,0,1
10542,0,3,1,0,15,1,1,15,1
10543,0,3,2,0,16,1,1,15,1
10544,0,3,3,0,13,1,3,15,1
10545,0,3,4,2,16,1,2,13,1
10546,0,3,5,0,17,1,13,0,1
10582,0,3,1,0,15,1,1,15,1
10583,0,3,2,0,16,1,1,15,1
10584,0,3,3,0,13,1,3,15,1
10585,0,3,4,2,17,1,2,13,1
10586,0,3,5,0,7,1,14,0,1
10617,0,3,1,0,11,1,1,15,1
10618,0,3,2,0,16,1,1,15,1
10619,0,3,3,0,14,1,3,15,1
10620,0,3,4,2,17,1,2,13,1
10621,0,3,5,0,16,1,13,0,1
10652,0,3,1,0,15,1,2,15,1
10653,0,3,2,0,16,1,1,15,1
10654,0,3,3,0,15,1,3,15,1
10655,0,3,4,2,17,1,2,13,1
10656,0,3,5,0,16,1,13,0,1
10692,0,3,1,0,12,1,1,15,1
10693,0,3,2,0,16,1,1,15,1
10694,0,3,3,0,14,1,3,15,1
10695,0,3,4,2,17,1,2,13,1
10696,0,3,5,0,17,1,15,0,1
10732,0,3,1,0,15,1,2,15,1
10733,0,3,2,0,16,1,1,15,1
10734,0,3,3,0,18,1,3,15,1
10735,0,3,4,2,17,1,2,13,1
10736,0,3,5,0,17,1,15,0,1
10767,0,3,1,0,15,1,2,15,1
10768,0,3,2,0,16,1,1,15,1
10769,0,3,3,0,13,1,3,15,1
10770,0,3,4,2,16,1,2,13,1
10771,0,3,5,0,16,1,13,0,1
10802,0,3,1,0,13,1,1,15,1
10803,0,3,2,0,16,1,1,15,1
10804,0,3,3,0,19,1,3,15,1
10805,0,3,4,2,16,1,2,13,1
10806,0,3,5,0,17,1,13,0,1
10842,0,3,1,0,15,1,2,15,1
10843,0,3,2,0,16,1,1,15,1
10844,0,3,3,0,19,1,3,15,1
10845,0,3,4,2,16,1,2,13,1
10846,0,3,5,0,2,1,13,0,1
10877,0,3,1,0,14,1,2,15,1
10878,0,3,2,0,17,1,1,15,1
10879,0,3,3,0,14,1,3,15,1
10880,0,3,4,2,16,1,2,13,1
10881,0,3,5,0,17,1,13,0,1
10917,0,3,1,0,17,1,2,15,1
10918,0,3,2,0,16,1,1,15,1
10919,0,3,3,0,18,1,3,15,1
10920,0,3,4,2,16,1,2,13,1
10921,0,3,5,0,16,1,14,0,1
10957,0,3,1,0,14,1,2,15,1
10958,0,3,2,0,16,1,1,15,1
10959,0,3,3,0,14,1,3,15,1
10960,0,3,4,2,17,1,2,13,1
10961,0,3,5,0,13,1,14,0,1
10997,0,3,1,0,15,1,2,15,1
10998,0,3,2,0,16,1,1,15,1
10999,0,3,3,0,14,1,3,15,1
11000,0,3,4,2,17,1,2,13,1
11001,0,3,5,0,17,1,14,0,1
11032,0,3,1,0,12,1,2,15,1
11033,0,3,2,0,16,1,2,15,1
11034,0,3,3,0,14,1,3,15,1
11035,0,3,4,2,16,1,2,13,1
11036,0,3,5,0,16,1,15,0,1
11067,0,3,1,0,14,1,2,15,1
11068,0,3,2,0,20,1,1,15,1
11069,0,3,3,0,32,1,3,16,1
11070,0,3,4,2,17,1,2,13,1
11071,0,3,5,0,16,1,14,0,1
11102,0,3,1,0,16,1,2,15,1
11103,0,3,2,0,21,1,1,15,1
11104,0,3,3,0,14,1,3,15,1
11105,0,3,4,2,16,1,2,13,1
11106,0,3,5,0,16,1,14,0,1
11142,0,3,1,0,15,1,2,15,1
11143,0,3,2,0,16,1,1,15,1
11144,0,3,3,0,14,1,3,15,1
11145,0,3,4,2,16,1,2,13,1
11146,0,3,5,0,16,1,13,0,1
11182,0,3,1,1,7,1,1,15,1
11183,0,3,2,0,16,1,1,15,1
11184,0,3,3,0,19,1,3,15,1
11185,0,3,4,2,16,1,2,13,1
11186,0,3,5,0,16,1,13,0,1
11218,0,3,1,0,14,1,2,15,1
11219,0,3,2,0,17,1,2,15,1
11220,0,3,3,0,14,1,3,15,1
11221,0,3,4,2,16,1,2,13,1
11222,0,3,5,2,16,1,9,0,1
11258,0,3,1,0,15,1,2,15,1
11259,0,3,2,0,16,1,2,15,1
11260,0,3,3,0,18,1,3,15,1
11261,0,3,4,2,16,1,2,13,1
11262,0,3,5,2,16,1,8,0,1
11294,0,3,1,0,14,1,2,15,1
11295,0,3,2,0,16,1,1,15,1
11296,0,3,3,0,14,1,3,15,1
11297,0,3,4,2,16,1,2,13,1
11298,0,3,5,0,17,1,14,0,1
11329,0,3,1,0,15,1,2,15,1
11330,0,3,2,0,17,1,1,15,1
11331,0,3,3,0,18,1,3,15,1
11332,0,3,4,2,17,1,2,13,1
11333,0,3,5,0,16,1,13,0,1
11369,0,3,1,0,16,1,2,15,1
11370,0,3,2,0,16,1,1,15,1
11371,0,3,3,0,18,1,3,15,1
11372,0,3,4,2,17,1,2,13,1
11373,0,3,5,0,17,1,15,0,1
11409,0,3,1,0,12,1,2,15,1
11410,0,3,2,0,16,1,1,15,1
11411,0,3,3,0,14,1,3,15,1
11412,0,3,4,2,16,1,2,13,1
11413,0,3,5,0,17,1,14,0,1
11444,0,3,1,0,15,1,2,15,1
11445,0,3,2,0,16,1,1,15,1
11446,0,3,3,0,14,1,3,15,1
11447,0,3,4,2,16,1,2,13,1
11448,0,3,5,0,16,1,15,0,1
11484,0,3,1,0,10,1,2,15,1
11485,0,3,2,0,16,1,2,15,1
11486,0,3,3,0,13,1,3,15,1
11487,0,3,4,2,17,1,2,13,1
